question_id,area,standard,question_type,run,response,model_id,finish_reason,is_error,response_fk_grade,response_reading_ease,prompt_tokens,completion_tokens,reasoning_tokens,total_tokens
HS-LS2-083,HS-LS2,HS-LS2-3,conceptual,3,"You're asking a great question that gets to the heart of how ecosystems work! While matter *is* conserved – meaning the total amount of stuff doesn't increase or decrease – energy isn't. Here’s why energy is “lost” at each step (called a *trophic level*) in a food chain:

**1. The Second Law of Thermodynamics:** This law states that when energy changes form, some of it is always converted into a less usable form, primarily *heat*. Think of a car engine: not all the energy from burning gasoline moves the car forward; much is released as heat.

**2. Metabolic Processes:** Organisms use energy for life processes like movement, growth, and reproduction. These *metabolic processes* aren’t 100% efficient.  A lot of the energy an organism gets from its food is used up in these activities and released as heat.

**3. Not Everything is Eaten:** Organisms don’t consume every part of what they eat. Bones, fur, and plant fibers are often undigested and become waste. This undigested matter still contains energy, but it isn't transferred to the next trophic level. 

**4. Energy is Used Before Consumption:** The organism being eaten has *already* used much of the energy it obtained from *its* food. So, when something eats another organism, it’s getting only a fraction of the original energy.



Because of these reasons, only about 10% of the energy at one trophic level is typically transferred to the next. The other 90% is lost as heat or used for life processes. This is why food chains are usually limited to 4 or 5 levels – there simply isn’t enough energy left to support more.",gemma-3-27b-it,stop,0,9.66,55.43,108,371,0,479
HS-LS3-083,HS-LS3,HS-LS3-1,recall,3,"Here's how DNA, genes, and chromosomes relate to each other:

**DNA** is the fundamental building block of life. It's a molecule that contains all the instructions for building and operating an organism. Think of it as the complete instruction manual. DNA has a famous double-helix shape, like a twisted ladder. 

**Genes** are specific sections *of* that DNA instruction manual. Each gene holds the instructions for making a particular protein, and these proteins carry out most of the work in cells.  For example, there’s a gene for eye color, a gene for a certain enzyme, and so on.

**Chromosomes** are structures that organize and package DNA. Imagine the instruction manual (DNA) being *very* long. To fit and manage it within a cell, the DNA is tightly coiled around proteins. These coiled packages are chromosomes. Humans have 23 pairs of chromosomes (46 total) in most of their cells.



So, to recap: DNA is the overall molecule, genes are sections *within* the DNA, and chromosomes are the organized structures *containing* the DNA. 

DNA → Genes → Chromosomes 
(Instructions) → (Sections of Instructions) → (Packaged Instructions)",gemma-3-27b-it,stop,0,9.46,49.92,102,257,0,359
HS-LS3-084,HS-LS3,HS-LS3-1,recall,1,"Homologous chromosomes are matching pairs of chromosomes in diploid organisms – that means organisms with two sets of chromosomes, one inherited from each parent. 

Here’s a breakdown:

* **Chromosomes:** Structures within cells that contain your genes, made of DNA.
* **Diploid:** Having two complete sets of chromosomes. Humans have 46 chromosomes total, existing as 23 pairs.
* **Homologous Pair:** Each pair consists of one chromosome from your mother and one from your father. These chromosomes have the same genes in the *same order*, but may have different *versions* of those genes (called alleles).

Think of it like having two copies of the same instruction manual – one from mom, one from dad. Both manuals have the same chapters (genes), but might have slightly different details within those chapters (alleles) leading to variations like different eye color.

Homologous chromosomes are important during meiosis (cell division that creates sperm and egg cells) because they pair up and exchange genetic information, contributing to genetic diversity.",gemma-3-27b-it,stop,0,10.98,47.41,101,215,0,316
HS-LS3-084,HS-LS3,HS-LS3-1,recall,3,"Homologous chromosomes are matching pairs of chromosomes in diploid organisms – that means organisms with two sets of chromosomes, one inherited from each parent. 

Here’s a breakdown:

* **Chromosomes:** These are structures within cells that contain your genes, made of DNA.
* **Diploid:** Most cells in your body are diploid, meaning they have 23 pairs of chromosomes (46 total) – half from your mother and half from your father.
* **Homologous Pair:** Each pair consists of two chromosomes – one maternal (from your mother) and one paternal (from your father). These chromosomes have the *same genes* in the *same order*, but they may have different *versions* of those genes (called alleles).

Think of it like having two copies of an instruction manual – one from each parent – for building you. Both manuals cover the same topics (genes), but might have slightly different details (alleles) within each section. 

Homologous chromosomes are important because during meiosis (the process that creates sperm and egg cells), they pair up and exchange genetic information, leading to genetic diversity.",gemma-3-27b-it,stop,0,11.41,50.21,101,232,0,333
HS-LS3-084,HS-LS3,HS-LS3-1,recall,2,"**Homologous chromosomes** are pairs of chromosomes in diploid organisms (organisms with two sets of chromosomes, one inherited from each parent) that have the same genes in the same order, but may have different versions of those genes. 

Here's a breakdown:

* **Chromosomes:** Structures within cells that contain DNA, organized into genes.
* **Diploid:** Having two complete sets of chromosomes – one set inherited from each parent. Humans have 46 chromosomes arranged as 23 homologous pairs.
* **Genes:** Sections of DNA that code for specific traits (like eye color).
* **Locus:** The specific location of a gene on a chromosome.

So, for each chromosome you inherit from your mother, you have a corresponding chromosome from your father. These corresponding chromosomes are *homologous*. They have the same *genes* at the same *loci* (locations), but the *alleles* (versions) of those genes might be different. For example, you might have a gene for eye color on one homologous chromosome with an allele for blue eyes, and on the other homologous chromosome an allele for brown eyes.



During meiosis (the process that creates sperm and egg cells), homologous chromosomes pair up and exchange genetic material – a process called crossing over – which contributes to genetic diversity.",gemma-3-27b-it,stop,0,11.17,46.54,101,268,0,369
HS-LS3-087,HS-LS3,HS-LS3-3,recall,1,"**Phenotypic variation** refers to the differences in observable characteristics within a population. “Phenotype” describes traits you can see or measure – like hair color, height, blood type, or even behavioral tendencies. 

This variation arises from a combination of factors:

*   **Genetic variation:** Differences in the genes (DNA) individuals inherit. These differences create different versions of proteins, influencing traits.
*   **Environmental variation:** Differences in the environment an organism experiences. For example, plants of the same genetic makeup might grow to different heights depending on the amount of sunlight and water they receive. 
*   **Gene-environment interaction:** How genes and the environment interact to produce a trait. Some traits are strongly influenced by genes, while others are more flexible and heavily influenced by the environment.

Essentially, phenotypic variation is *what we see* as differences between individuals, and it's the raw material for natural selection.",gemma-3-27b-it,stop,0,15.15,13.54,101,191,0,292
HS-LS3-086,HS-LS3,HS-LS3-3,recall,1,"A normal distribution is a common probability distribution, often visualized as a bell curve. This curve shows how frequently different values of a characteristic appear in a population. 

Here’s what defines it:

* **Symmetry:** The distribution is symmetrical around its *mean* (average). This means half of the values fall below the mean, and half fall above it.
* **Concentration:** The highest frequency of values clusters around the mean.  Values further from the mean become less frequent.
* **Standard Deviation:**  The *standard deviation* measures the spread of the data. A small standard deviation means data points are clustered tightly around the mean, resulting in a narrow, tall bell curve. A large standard deviation indicates data is more spread out, leading to a wider, flatter curve.

**Why is it relevant to human height?**

Human height is a classic example of a trait that follows a normal distribution.  Most people are of average height. Fewer people are very tall or very short. 

This happens because height is influenced by many genes *and* environmental factors (like nutrition). Each gene contributes a small amount to your height, and these contributions add up. Because of the law of large numbers – when you combine many independent factors – the overall distribution of heights in a population tends to approximate a normal distribution. 

So, if you were to plot the height of everyone in your school on a graph, you’d likely see a bell curve.  The peak of the curve would represent the average height, and the curve would gradually slope down on either side, showing fewer and fewer people at extreme heights.",gemma-3-27b-it,stop,0,9.23,54.68,110,335,0,445
HS-LS3-087,HS-LS3,HS-LS3-3,recall,2,"Phenotypic variation refers to the differences in observable characteristics within a population. “Phenotype” describes any trait of an organism – like height, eye color, blood type, or even behavior. These traits arise from the interaction of an organism's genes (its genetic makeup, or genotype) *and* the environment. 

Essentially, while individuals may have similar genes, differences in their environment can lead to variations in how those genes are expressed, resulting in a range of phenotypes.

Here's a breakdown:

* **Genotype:** The genes an organism possesses.
* **Phenotype:** The physical expression of those genes (plus environmental influence).
* **Variation:** The range of phenotypes observed within a group.



For example, identical twins have the same genotype, but may have slightly different heights due to differences in nutrition during development – this is phenotypic variation. This variation is crucial for natural selection and evolution.",gemma-3-27b-it,stop,0,13.69,23.66,101,188,0,289
HS-LS3-086,HS-LS3,HS-LS3-3,recall,2,"A normal distribution is a common probability distribution – essentially a way of showing how frequently different values occur in a dataset. If you graph it, it creates a bell-shaped curve. 

Here's what defines it:

* **Symmetry:** The curve is symmetrical around its center. This means half of the data falls on either side.
* **Central Tendency:** Most of the data clusters around the *mean* (average) value. The peak of the bell represents the most frequent value.
* **Standard Deviation:** This measures the spread of the data. A small standard deviation means data points are close to the mean, creating a tall, narrow bell. A large standard deviation means data points are more spread out, resulting in a short, wide bell.

**Why is it relevant to traits like human height?**

Human height often follows a normal distribution because it’s a *polygenic trait* – meaning it’s influenced by many different genes, as well as environmental factors. Each gene contributes a small amount to overall height. 

Because of this multitude of contributing factors, most people will be close to the average height (the peak of the bell curve). Very few people will be extremely tall or extremely short.  The more genes influencing a trait, the more closely it tends to follow a normal distribution.

In a population, you’ll find:

* Most people near the average height.
* Fewer people who are much taller or much shorter than average.
* A predictable pattern described by the normal distribution, allowing scientists to make statistical predictions about height within that population.",gemma-3-27b-it,stop,0,9.01,55.03,110,330,0,440
HS-LS3-087,HS-LS3,HS-LS3-3,recall,3,"Phenotypic variation refers to the differences in *observable* characteristics within a population. “Phenotype” describes traits you can see or measure – like hair color, height, or even disease susceptibility. 

This variation arises from a combination of factors: the genes an individual possesses (*genotype*), how those genes are expressed, and the influence of the environment. 

Here’s a breakdown:

*   **Genotype:** The specific combination of alleles (versions of a gene) an organism has.
*   **Phenotype:** The physical expression of that genotype, shaped by both genes *and* environment.

So, even individuals with the same genotype can display different phenotypes if they experience different environmental conditions. For example, plants with the genetic potential to grow tall may remain short if they don’t receive enough nutrients.



Essentially, phenotypic variation is what we *see* as differences among individuals, and it's the raw material for natural selection.",gemma-3-27b-it,stop,0,14.86,19.02,101,197,0,298
HS-LS3-086,HS-LS3,HS-LS3-3,recall,3,"A **normal distribution** is a common probability distribution – essentially, a way to visually represent how often different values of a trait occur in a population. It's often called a “bell curve” because of its shape.

Here’s what defines it:

*   **Symmetry:** The distribution is symmetrical around its *mean* (average).
*   **Central Tendency:** Most of the values cluster around the mean. 
*   **Predictability:**  We can predict what percentage of the population will fall within certain ranges of values. For example, about 68% of values fall within one *standard deviation* of the mean, and about 95% fall within two standard deviations. *(Standard deviation measures how spread out the data is.)*

**Why is it relevant to traits like human height?**

Human height is a great example of a trait that often follows a normal distribution. This is because height is influenced by many genes (it’s a **polygenic trait**) *and* environmental factors like nutrition. 

Here's how it works:

1.  **Many factors contribute:** Each gene involved in height has a small effect. When you combine the effects of many genes, along with environmental influences, you get a wide range of heights.
2.  **Random assortment:** The way genes are inherited is random. This randomness, combined with the numerous contributing factors, causes the distribution of heights to cluster around an average value.
3.  **Natural selection:** While extreme heights might offer advantages in some situations, there isn’t strong selective pressure favoring *only* very tall or very short people. This helps maintain the bell-shaped curve.

Because of these factors, if you were to plot the heights of a large group of people, you’d likely see a bell curve, with most people close to the average height and fewer people at the extreme ends (very tall or very short).",gemma-3-27b-it,stop,0,10.04,51.38,110,402,0,512
HS-LS3-088,HS-LS3,HS-LS3-3,recall,2,"Allele frequency refers to how common a particular version of a gene (an *allele*) is in a population. 

Here's a breakdown:

*   **Gene:** A section of DNA that codes for a trait (like eye color).
*   **Allele:** Different versions of a gene (like an allele for blue eyes vs. an allele for brown eyes).
*   **Population:** A group of individuals of the same species living in the same area and capable of interbreeding.

To calculate allele frequency, you count how many times a specific allele appears in a population, then divide that number by the total number of all alleles for that gene in the population. It’s usually expressed as a decimal or percentage. 

For example, if a gene has two alleles – ‘B’ for brown eyes and ‘b’ for blue eyes – and 60% of the alleles in a population are ‘B’ and 40% are ‘b’, then the allele frequency of ‘B’ is 0.6 (or 60%) and the allele frequency of ‘b’ is 0.4 (or 40%). 

Allele frequencies are important because they can tell us about genetic diversity within a population and how populations change over time – a core concept in evolution.",gemma-3-27b-it,stop,0,10.41,50.89,104,272,0,376
HS-LS3-088,HS-LS3,HS-LS3-3,recall,1,"Allele frequency refers to how common a particular version of a gene – an *allele* – is in a population. 

Think of a gene as having different forms, like eye color having alleles for blue, brown, or green. To calculate allele frequency, you count how many times a specific allele appears in the population, then divide by the total number of all alleles for that gene in the population.

For example, let’s say you’re studying a gene for flower color with two alleles: 'R' for red and 'r' for white. If, in a population of 100 flowers, 60 flowers have the 'RR' genotype, 30 have 'Rr', and 10 have 'rr', you can calculate the frequency of the 'r' allele.

First, count the total number of 'r' alleles: (30 flowers x 1 'r' allele) + (10 flowers x 2 'r' alleles) = 50 'r' alleles.

Next, count the total number of alleles for the gene in the population: 100 flowers x 2 alleles/flower = 200 alleles.

Finally, divide the number of 'r' alleles by the total number of alleles: 50 / 200 = 0.25. 

Therefore, the allele frequency of the 'r' allele is 0.25, or 25%. This means 25% of all the flower color alleles in that population are the 'r' allele.",gemma-3-27b-it,stop,0,10.27,54.48,104,328,0,432
HS-LS3-089,HS-LS3,HS-LS3-2,conceptual,2,"During meiosis, specifically in Prophase I, a process called **crossing over** (also known as recombination) occurs. Here’s how it increases genetic variation:

**Homologous chromosomes** – matching pairs of chromosomes, one from each parent – pair up. While paired, they can exchange segments of their DNA. Imagine two similar ropes twisting around each other, and swapping sections. 

Before crossing over, a chromosome carries a specific combination of **genes** inherited from *that* parent. Crossing over shuffles the genes on each chromosome, creating *new* combinations. 

This means offspring don’t inherit chromosomes that are simply identical copies of their parents’ chromosomes. Instead, each chromosome is a mix of genetic material from both grandparents, leading to a wider range of possible traits in the offspring. The more crossing over events that occur, the greater the genetic variation.",gemma-3-27b-it,stop,0,11.56,37.94,102,179,0,281
HS-LS3-089,HS-LS3,HS-LS3-2,conceptual,1,"During meiosis, crossing over is a key process that generates genetic variation. Here’s how it works:

**Meiosis** is a type of cell division that produces gametes (sperm and egg cells) with half the number of chromosomes as the parent cell. Before the cells divide, chromosomes duplicate. These duplicated chromosomes, each consisting of two identical **sister chromatids**, pair up with their matching chromosome from the other parent – these matching pairs are called **homologous chromosomes**. 

Crossing over happens while homologous chromosomes are paired up. It's essentially an exchange of genetic material between the non-sister chromatids (one from each parent). Imagine the chromosomes as long strands; crossing over is like swapping corresponding sections of those strands.

This swapping has a big impact. It creates new combinations of genes on each chromosome. Instead of a chromosome being entirely inherited from one parent, it now has a mix of genes from both. When these gametes participate in fertilization, the offspring inherit these recombined chromosomes, leading to increased genetic diversity within a population.",gemma-3-27b-it,stop,0,11.39,40.46,102,215,0,317
HS-LS3-088,HS-LS3,HS-LS3-3,recall,3,"Allele frequency refers to how common a particular version of a gene, called an *allele*, is within a population. 

Here's a breakdown:

*   **Gene:** A section of DNA that codes for a specific trait (like eye color).
*   **Allele:** Different versions of that gene (like an allele for blue eyes versus an allele for brown eyes).
*   **Population:** A group of individuals of the same species living in the same area and capable of interbreeding.

To calculate allele frequency, you count how many times a specific allele appears in a population, then divide by the total number of all alleles for that gene in the population. It's usually expressed as a decimal or percentage.

For example, if a gene has two alleles – ‘B’ for brown eyes and ‘b’ for blue eyes – and 60% of the alleles in a population are ‘B’ and 40% are ‘b’, then the allele frequency of ‘B’ is 0.6 (or 60%) and the allele frequency of ‘b’ is 0.4 (or 40%).

Allele frequencies are important because they provide a measure of genetic diversity and can change over time due to factors like natural selection, mutation, and gene flow.",gemma-3-27b-it,stop,0,11.01,49.78,104,270,0,374
HS-LS3-089,HS-LS3,HS-LS3-2,conceptual,3,"During meiosis, crossing over is a process that shuffles genetic material between homologous chromosomes – meaning pairs of chromosomes that have the same genes, one inherited from each parent. 

Here's how it increases genetic variation:

1. **Homologous Chromosomes Pair:** Before cells divide in meiosis, homologous chromosomes come together and form a structure called a tetrad.
2. **Exchange of Genetic Material:** While in this tetrad form, the chromosomes can physically exchange segments of their DNA. This exchange happens at random points along the chromosomes.
3. **New Combinations of Alleles:** Genes are located on chromosomes, and different versions of genes are called *alleles*. Crossing over creates new combinations of alleles on each chromosome. 
4. **Unique Gametes:** Because each gamete (sperm or egg cell) receives a unique mix of alleles due to crossing over, the offspring produced from these gametes will have a different combination of traits than either parent.

Essentially, crossing over doesn’t *create* new alleles, but it generates new combinations of existing alleles, leading to increased genetic diversity among offspring. This diversity is a key factor in evolution, as it provides the raw material for natural selection.",gemma-3-27b-it,stop,0,13.38,32.12,102,249,0,351
HS-LS3-090,HS-LS3,HS-LS3-3,conceptual,1,"This happens because of **genes** and **alleles**, and how traits are **inherited**. 

Here's the breakdown:

*   **Traits** are characteristics like eye color, hair texture, or even the ability to roll your tongue.
*   **Genes** are sections of DNA that code for these traits. You get one copy of each gene from each parent.
*   **Alleles** are different versions of a gene. For example, there's a gene for eye color, but alleles for blue eyes, brown eyes, or green eyes.

Let’s say brown eyes (B) are **dominant** over blue eyes (b). This means if you have even *one* ‘B’ allele, you’ll have brown eyes. 

Now, imagine both parents have brown eyes, but *each carries one allele for blue eyes*. This means their **genotype** (the actual genetic makeup) is Bb. They *appear* to have the same trait (brown eyes – their **phenotype**), but they each have a hidden ‘b’ allele.

When they have a child, there's a chance the child will inherit a ‘b’ allele from *both* parents. This results in a ‘bb’ genotype, and therefore blue eyes.

Essentially, the different trait was ""hidden"" in the parents, carried as an allele, and reappeared in the offspring when they inherited two copies of that allele. This is a basic example of how traits are inherited through **Mendelian genetics**.",gemma-3-27b-it,stop,0,6.95,70.27,107,319,0,426
HS-LS3-092,HS-LS3,HS-LS3-3,conceptual,1,"Traits determined by a single gene often have distinct categories – like blood type (A, B, AB, O). However, many traits, such as height, skin color, and intelligence, are influenced by *multiple genes* (this is called **polygenic inheritance**). This is why they show a bell-shaped, or **normal, distribution** in a population. 

Here's why:

Each gene contributing to the trait has multiple alleles, and each allele contributes a small amount to the overall phenotype.  Think of it like adding up many small contributions.  Because there are so many genes involved, and each has several possible alleles, there are *many* different possible combinations. 

Most people will have a combination of alleles that results in a value near the average. Fewer people will have combinations resulting in extreme values (very tall or very short, very light or very dark skin, etc.). 

When you graph the frequency of each phenotype, this creates a bell shape: high frequency in the middle, tapering off towards the extremes.  The more genes influencing a trait, the smoother and more bell-shaped the distribution becomes.",gemma-3-27b-it,stop,0,10.79,48.66,114,235,0,349
HS-LS3-090,HS-LS3,HS-LS3-3,conceptual,3,"This happens because of **genes** and **alleles**, and how traits are passed down through generations. Here's the breakdown:

* **Traits** are characteristics like eye color or hair texture.
* **Genes** are sections of DNA that code for these traits. You get one copy of each gene from each parent.
* **Alleles** are different versions of a gene. For example, there’s an allele for brown eyes and an allele for blue eyes. 

Let’s say both parents have brown eyes, but they *each* carry a hidden allele for blue eyes. Brown eyes are **dominant** (meaning it shows even if only one copy is present), and blue eyes are **recessive** (meaning it only shows if *two* copies are present).

So, each parent has a genotype (genetic makeup) of Bb – one brown allele (B) and one blue allele (b). They appear to have brown eyes because of the dominant B allele.

When they have a child, here’s what can happen:

* Parent 1 contributes either B or b.
* Parent 2 contributes either B or b.

This results in four possible combinations for the offspring: BB, Bb, Bb, or bb. 

* BB and Bb result in brown eyes.
* **bb results in blue eyes.**

Even though both parents have brown eyes, there was a 25% chance their child would inherit two recessive blue eye alleles (bb) and express the blue eye trait.",gemma-3-27b-it,stop,0,6.46,73.38,107,318,0,425
HS-LS3-091,HS-LS3,HS-LS3-3,conceptual,3,"Predicted Mendelian ratios—like 3:1 or 9:3:3:1—are based on idealized conditions that don't always hold true in real life. Several factors cause deviations from these ratios:

* **Chance:** Random events during fertilization (which sperm meets which egg) can lead to variations, especially in small sample sizes. This is called **sampling error**. Think of flipping a coin: you expect 50% heads, but you won't *always* get exactly 5 heads out of 10 flips.
* **Linkage:** Genes located close together on the same chromosome (**linked genes**) tend to be inherited together, rather than independently as Mendel proposed. This disrupts the independent assortment expected in his model.
* **Incomplete Penetrance & Variable Expressivity:** Sometimes, even with the correct genotype, a trait doesn’t show up in every individual (**incomplete penetrance**). Or, the trait can manifest differently in different individuals with the same genotype (**variable expressivity**).
* **Multiple Alleles:** Mendel’s model assumes only two alleles per gene. Many genes have more than two, creating more complex inheritance patterns.
* **Environmental Effects:**  The environment can influence how genes are expressed. For example, plant height is genetically determined, but also affected by the amount of sunlight and nutrients available.



These factors demonstrate that inheritance is often more complex than Mendel’s initial discoveries suggested, though his principles still form the foundation of our understanding of genetics.",gemma-3-27b-it,stop,0,12.66,33.19,111,309,0,420
HS-LS3-091,HS-LS3,HS-LS3-3,conceptual,2,"Predicted Mendelian ratios – like 3:1 or 9:3:3:1 – are based on several simplifying assumptions that don't always hold true in real life. Here's why actual offspring ratios often deviate:

* **Chance:** Mendelian ratios predict *probabilities*. Just like flipping a coin doesn't *always* result in exactly 50% heads and 50% tails, real crosses with a limited number of offspring can easily deviate due to random chance. The more offspring you observe, the closer you get to the predicted ratio.
* **Linked Genes:** Mendel’s law of independent assortment states that genes for different traits separate independently during gamete formation. However, genes located close together on the same chromosome (linked genes) tend to be inherited *together*. This reduces the number of possible gamete combinations and alters the ratios.
* **Incomplete Penetrance & Variable Expressivity:**  Sometimes a genotype doesn't *always* result in the expected phenotype (incomplete penetrance). Other times, the same genotype can produce a range of phenotypes with varying degrees of intensity (variable expressivity). 
* **Environmental Effects:**  The environment can influence gene expression, affecting the phenotype and thus the observed ratios. For example, identical twins (same genotype) can exhibit slight differences due to different environmental exposures.
* **Non-Mendelian Inheritance:** Some inheritance patterns aren’t Mendelian at all. These include codominance, incomplete dominance, sex-linked traits, and polygenic inheritance (where multiple genes contribute to a single trait).",gemma-3-27b-it,stop,0,13.6,26.86,111,325,0,436
HS-LS3-092,HS-LS3,HS-LS3-3,conceptual,2,"Traits determined by a single gene often have a few distinct categories – think of simple traits like blood type (A, B, AB, or O). However, many traits, like height, skin color, or intelligence, are influenced by *multiple genes* (this is called **polygenic inheritance**). 

Here’s why this results in a bell-shaped distribution, also known as a **normal distribution**:

* **Additive Effects:** Each gene contributes a small amount to the overall trait. For example, several genes might each contribute a few centimeters to a person’s height.
* **Many Combinations:** Because multiple genes are involved, there are *many* possible combinations of these genes an individual can inherit.
* **Continuous Variation:** These many combinations result in a wide *continuous* range of possible phenotypes (observable characteristics). Instead of falling into a few categories, individuals express the trait at different levels along a spectrum.
* **Statistical Predictability:**  When you graph how many individuals fall at each level of the trait, the most common phenotype is usually the one where the genes combine to produce an average effect.  Phenotypes further from the average become less common, creating the bell shape.

Essentially, polygenic traits aren't ""either/or"" like single-gene traits; they’re a result of many small contributions adding up, creating a smoother, more gradual distribution of phenotypes.",gemma-3-27b-it,stop,0,14.0,31.03,114,290,0,404
HS-LS3-090,HS-LS3,HS-LS3-3,conceptual,2,"This happens because of **genes** and **alleles**, and how traits are **inherited**. Here’s the breakdown:

*   **Genes** are sections of DNA that determine our traits (like eye color, hair texture, etc.).
*   For most traits, you inherit two copies of each gene – one from each parent.
*   **Alleles** are different versions of a gene. For example, a gene for eye color might have an allele for brown eyes and an allele for blue eyes. 

Let's say 'B' represents the allele for brown eyes (a **dominant** allele) and 'b' represents the allele for blue eyes (a **recessive** allele). 

*   **Dominant alleles** show their trait even if only one copy is present (BB or Bb = brown eyes).
*   **Recessive alleles** only show their trait if two copies are present (bb = blue eyes).

Now, imagine both parents have brown eyes, but *each carries* one allele for blue eyes. This means both parents have the genotype **Bb**. 

When they have a child, here's what can happen:

*   Parent 1 contributes either a 'B' or a 'b' allele.
*   Parent 2 contributes either a 'B' or a 'b' allele.

This leads to four possible combinations for the child: BB, Bb, Bb, or bb.  

*   BB and Bb result in brown eyes.
*   **bb results in blue eyes.**

Therefore, even though both parents *show* brown eyes, there's a 25% chance their child will inherit two 'b' alleles and express the blue-eye trait. The trait was hidden in the parents, but reappeared in the offspring.",gemma-3-27b-it,stop,0,7.07,69.38,107,378,0,485
HS-LS3-091,HS-LS3,HS-LS3-3,conceptual,1,"Predicted Mendelian ratios – like 3:1 or 9:3:3:1 – are based on several ideal conditions that aren't always met in real life. Here's why actual results often differ:

* **Chance:** Mendelian ratios predict results for *large* populations. In smaller crosses, random chance plays a bigger role. You might predict 3 tall plants and 1 short, but you could easily get 2 tall and 2 short just by luck.
* **Non-Independent Assortment (Linked Genes):** Mendel’s Law of Independent Assortment states that genes for different traits separate independently during gamete formation. This isn’t always true; genes located close together on the same chromosome (linked genes) tend to be inherited *together*.
* **Incomplete Penetrance & Variable Expressivity:** Sometimes a genotype doesn’t *always* produce the expected phenotype (incomplete penetrance).  Or, the phenotype can vary in intensity (variable expressivity).
* **Multiple Alleles & Codominance:**  Mendel studied traits with two alleles showing complete dominance. Many traits are influenced by multiple alleles or show codominance (where both alleles are expressed), leading to more complex ratios.
* **Environmental Effects:**  The environment can influence phenotype. Identical genotypes can result in different phenotypes depending on environmental factors like nutrition, temperature, or light.",gemma-3-27b-it,stop,0,12.86,30.02,111,290,0,401
HS-LS3-092,HS-LS3,HS-LS3-3,conceptual,3,"Traits determined by a single gene typically have a few distinct categories – think of simple Mendelian traits like pea color where you either *have* the green allele or you *don't*. However, many traits, like height, skin color, or intelligence, are influenced by *multiple* genes. This is called **polygenic inheritance**.

Here's why polygenic traits show a bell-shaped (normal) distribution:

* **Additive Effects:** Each gene contributes a small amount to the overall trait. These contributions *add up*.  For example, one gene might add 1 cm to height, another 0.5 cm, and so on.
* **Many Combinations:** With multiple genes, there are *many* possible combinations of alleles an individual can inherit.  The more genes involved, the more combinations exist. 
* **Continuous Variation:** Because of these additive effects and many combinations, the trait doesn’t fall into discrete categories. Instead, it shows a *continuous range* of phenotypes.
* **Statistical Distribution:** When you plot the frequency of each phenotype in the population, you get a bell curve.  The most common phenotypes are those resulting from combinations of alleles that produce average values for the trait.  Extreme values (very tall or very short, for example) are less common because they require rarer combinations of alleles contributing in the same direction.



In short, the combined effect of many genes creates a wide spectrum of possibilities, resulting in a smooth, bell-shaped distribution rather than a few separate categories.",gemma-3-27b-it,stop,0,10.98,43.09,114,316,0,430
HS-LS3-093,HS-LS3,HS-LS3-3,conceptual,1,"Even plants with identical genes (the same genotype) can show variations in their observable traits (the phenotype) because of how those genes are *expressed*. Gene expression is influenced by the environment. 

Here’s how:

* **Gene-Environment Interaction:** The environment doesn’t change the genes themselves, but it can turn genes “on” or “off”, or adjust *how much* a gene is expressed. Think of genes as blueprints and the environment as instructions on how to use those blueprints. Different instructions lead to slightly different results.
* **Environmental Factors:** Many things can act as environmental factors, including light availability, temperature, water access, nutrient levels in the soil, and even interactions with other organisms.
* **Epigenetics:** This is a field studying how your environment can cause changes that affect which genes are active, without changing the DNA sequence. These changes can be passed on to future generations, but are reversible.



For example, two pea plants with genes for tallness might grow to different heights if one is grown with plenty of fertilizer and water, and the other isn’t. Both have the potential to be tall, but the environment limits the expression of that potential in the less-favored plant.",gemma-3-27b-it,stop,0,11.88,43.73,108,254,0,362
HS-LS3-093,HS-LS3,HS-LS3-3,conceptual,2,"Even with identical genes (the genotype), plants – and all organisms – can show variations in their traits (the phenotype) due to **environmental influences**. This is because phenotype isn’t *solely* determined by genotype; it’s a result of the interaction between genotype *and* environment.

Here's how it works:

*   **Gene Expression:** Genes don’t simply “turn on” to produce a trait. Their expression—how much a gene’s instructions are followed to create a protein—can be affected by environmental factors.
*   **Environmental Factors:** These factors include things like light availability, temperature, water access, nutrient levels in the soil, and even interactions with other organisms.
*   **Example:** Imagine two pea plants with the same genes for height. If one plant receives plenty of sunlight and nutrients, those genes might be fully expressed, leading to a tall plant. The other plant, grown in shade with poor soil, might not fully express those same genes, resulting in a shorter plant.

Essentially, the environment can modify how genes are “read” and used, leading to subtle (or sometimes significant) differences in observable characteristics, even in plants with the same genetic code. This is often referred to as **phenotypic plasticity**.",gemma-3-27b-it,stop,0,12.35,39.44,108,262,0,370
